772,"[772, 634, 928, 1063, 798, 699, 618, 643, 345, 426, 671, 335, 413, 651, 193, 430, 758, 655, 1019, 290, 440, 294, 272, 1062, 660, 143, 288, 796, 828, 705, 177, 731, 749, 433, 153, 754, 1060, 414, 718, 762, 625, 685, 315, 390, 738, 1389, 367, 435, 1072, 702]"
69,"[69, 24, 499, 31, 50, 489, 74, 648, 943, 264, 617, 1105, 1121, 873, 980, 503, 20, 359, 880, 293, 90, 358, 766, 389, 1328, 401, 473, 930, 834, 1009, 45, 1022, 1097, 477, 1051, 668, 929, 464, 718, 1091, 214, 592, 915, 666, 910, 195, 970, 714, 514, 485]"
765,"[765, 723, 742, 462, 1380, 165, 697, 834, 1368, 376, 770, 312, 309, 514, 1399, 1038, 1203, 440, 600, 56, 1316, 42, 1094, 589, 801, 1299, 570, 350, 717, 1393, 407, 617, 766, 873, 750, 331, 688, 454, 80, 1385, 1238, 427, 1012, 443, 132, 335, 143, 624, 503, 990]"
79,"[79, 74, 80, 71, 19, 473, 45, 315, 60, 705, 503, 417, 867, 499, 1014, 1022, 731, 143, 685, 288, 485, 294, 30, 749, 264, 28, 889, 1123, 433, 87, 1225, 538, 50, 269, 1040, 423, 1072, 31, 960, 886, 477, 96, 69, 1371, 915, 1009, 195, 90, 494, 1091]"
798,"[798, 699, 651, 671, 618, 443, 828, 193, 394, 1060, 1062, 772, 124, 187, 116, 634, 1063, 705, 796, 655, 1072, 390, 738, 754, 426, 762, 749, 345, 731, 294, 288, 758, 928, 143, 397, 409, 433, 114, 685, 269, 1019, 525, 272, 643, 408, 460, 660, 87, 435, 398]"
734,"[734, 334, 712, 640, 941, 1092, 926, 1081, 420, 1383, 1137, 109, 1225, 833, 1012, 514, 707, 1399, 459, 880, 894, 423, 990, 818, 1094, 681, 1393, 440, 408, 1385, 750, 778, 748, 366, 331, 427, 404, 350, 1162, 160, 777, 935, 416, 168, 1398, 728, 410, 414, 445, 766]"
685,"[685, 705, 749, 731, 352, 417, 1371, 294, 409, 433, 1019, 1123, 660, 399, 525, 461, 413, 195, 398, 390, 581, 315, 269, 1022, 397, 822, 452, 426, 435, 1072, 545, 996, 655, 714, 867, 834, 401, 460, 111, 886, 915, 538, 254, 84, 1384, 145, 1089, 250, 443, 648]"
718,"[718, 666, 766, 617, 714, 668, 1008, 358, 1105, 573, 389, 574, 1328, 648, 1009, 1121, 488, 881, 214, 943, 293, 1061, 909, 903, 31, 50, 485, 45, 705, 731, 489, 401, 685, 749, 834, 399, 723, 580, 24, 69, 660, 409, 910, 563, 1330, 499, 84, 581, 1384, 461]"
717,"[717, 669, 407, 1399, 615, 937, 935, 965, 908, 1094, 688, 970, 723, 990, 766, 718, 624, 617, 80, 714, 668, 666, 358, 880, 490, 750, 1328, 1105, 401, 765, 712, 331, 1121, 648, 389, 943, 926, 664, 359, 410, 462, 873, 423, 293, 1036, 1038, 705, 339, 972, 214]"
758,"[758, 738, 754, 762, 796, 643, 655, 335, 143, 112, 443, 1062, 1389, 1400, 1063, 625, 828, 272, 1060, 193, 772, 148, 122, 1019, 114, 651, 440, 671, 699, 660, 359, 731, 130, 413, 702, 426, 634, 749, 852, 618, 685, 705, 390, 162, 798, 290, 739, 928, 445, 229]"
748,"[748, 745, 778, 408, 350, 132, 440, 366, 896, 423, 1014, 1162, 1393, 363, 439, 1376, 287, 367, 777, 688, 706, 324, 445, 707, 728, 681, 935, 339, 137, 859, 712, 414, 1164, 734, 655, 416, 742, 404, 908, 270, 410, 143, 640, 385, 965, 970, 1303, 334, 1106, 705]"
74,"[74, 499, 69, 24, 31, 50, 489, 71, 359, 79, 943, 873, 20, 617, 648, 264, 42, 473, 60, 28, 52, 45, 38, 485, 30, 503, 477, 494, 1053, 464, 80, 56, 514, 1014, 880, 294, 488, 90, 1105, 980, 461, 315, 1091, 414, 1368, 999, 401, 1072, 409, 277]"
750,"[750, 331, 427, 1398, 664, 404, 414, 723, 766, 617, 859, 445, 762, 796, 1081, 401, 1070, 570, 734, 624, 416, 160, 109, 385, 833, 1385, 669, 1121, 688, 1092, 718, 408, 717, 640, 334, 706, 358, 469, 168, 389, 668, 514, 728, 712, 943, 731, 1328, 420, 293, 714]"
669,"[669, 717, 407, 1399, 615, 937, 965, 908, 935, 1094, 688, 990, 970, 723, 490, 624, 668, 80, 766, 750, 880, 331, 664, 714, 712, 617, 648, 718, 705, 666, 1036, 175, 1038, 765, 410, 1182, 358, 1032, 1328, 706, 1121, 873, 214, 685, 1105, 1027, 427, 699, 389, 1029]"
712,"[712, 734, 334, 640, 941, 1092, 926, 1081, 420, 1383, 1225, 109, 1137, 833, 1012, 514, 707, 1399, 880, 459, 990, 681, 894, 1094, 423, 818, 706, 688, 748, 404, 1393, 440, 408, 1385, 427, 728, 366, 778, 669, 777, 664, 1398, 935, 414, 168, 160, 750, 723, 717, 331]"
778,"[778, 748, 366, 745, 408, 350, 423, 1393, 132, 440, 896, 1162, 367, 1376, 1014, 439, 339, 363, 707, 681, 324, 445, 935, 287, 728, 137, 859, 688, 706, 777, 404, 734, 414, 908, 270, 712, 385, 389, 1164, 345, 801, 401, 334, 359, 941, 965, 1143, 625, 407, 615]"
705,"[705, 749, 685, 731, 352, 1371, 417, 433, 294, 1019, 461, 581, 1123, 409, 195, 269, 399, 660, 315, 452, 413, 390, 1022, 525, 822, 398, 426, 1072, 996, 435, 397, 651, 545, 699, 671, 401, 714, 460, 288, 655, 834, 867, 886, 915, 96, 87, 1091, 1384, 145, 648]"
688,"[688, 935, 339, 615, 908, 965, 970, 669, 745, 445, 706, 748, 132, 717, 489, 423, 270, 287, 778, 499, 408, 31, 896, 861, 50, 1393, 440, 929, 350, 723, 728, 24, 873, 943, 705, 859, 685, 834, 1376, 366, 1014, 439, 655, 600, 833, 777, 570, 712, 363, 881]"
702,"[702, 625, 801, 655, 193, 1062, 643, 706, 445, 1060, 1388, 618, 404, 339, 859, 745, 137, 943, 254, 385, 143, 886, 828, 264, 762, 397, 229, 538, 390, 111, 409, 1380, 195, 277, 1091, 1063, 1048, 803, 398, 461, 198, 414, 758, 440, 648, 250, 272, 796, 535, 1368]"
707,"[707, 681, 627, 440, 137, 367, 712, 423, 734, 334, 778, 408, 1162, 1376, 655, 112, 640, 1014, 132, 1092, 748, 1393, 109, 366, 1137, 685, 831, 350, 833, 1399, 143, 290, 1383, 643, 896, 705, 745, 1081, 852, 420, 941, 335, 972, 758, 1012, 148, 272, 445, 671, 1268]"
697,"[697, 742, 765, 723, 376, 165, 1380, 462, 647, 770, 706, 648, 1203, 514, 192, 681, 738, 1162, 834, 634, 707, 440, 714, 754, 651, 685, 671, 312, 699, 761, 972, 335, 643, 748, 668, 1014, 705, 309, 688, 315, 350, 526, 600, 1299, 1238, 132, 702, 148, 617, 666]"
664,"[664, 750, 331, 427, 1398, 624, 358, 668, 389, 1164, 617, 640, 660, 1081, 404, 445, 705, 766, 669, 200, 714, 287, 666, 214, 648, 420, 685, 718, 965, 712, 688, 859, 615, 250, 625, 254, 717, 1019, 1121, 908, 970, 706, 702, 643, 731, 796, 401, 834, 1070, 762]"
739,"[739, 1135, 758, 762, 148, 738, 796, 754, 335, 985, 1388, 345, 440, 290, 1113, 390, 1371, 761, 592, 124, 435, 580, 213, 643, 1129, 625, 145, 975, 528, 1162, 398, 1048, 803, 359, 7, 132, 1140, 143, 272, 1009, 399, 397, 388, 1385, 525, 1124, 409, 288, 439, 1062]"
723,"[723, 765, 742, 1380, 462, 165, 697, 834, 617, 770, 1368, 766, 376, 965, 514, 718, 717, 1038, 407, 750, 309, 331, 440, 1385, 669, 714, 1203, 668, 570, 1238, 666, 469, 312, 401, 625, 1009, 1328, 1399, 688, 290, 873, 624, 929, 439, 1094, 445, 685, 293, 1121, 935]"
752,"[752, 281, 1387, 972, 112, 1209, 1346, 761, 1336, 579, 1269, 930, 1284, 1338, 1233, 1254, 1287, 909, 1325, 162, 1295, 1273, 714, 473, 589, 1296, 903, 718, 852, 1123, 269, 503, 401, 834, 617, 873, 666, 831, 668, 648, 1072, 886, 685, 461, 1384, 766, 1051, 731, 943, 705]"
706,"[706, 728, 324, 777, 363, 445, 1106, 859, 414, 385, 1014, 408, 745, 339, 439, 423, 702, 404, 688, 935, 331, 547, 1376, 748, 625, 1393, 287, 440, 778, 965, 896, 270, 697, 132, 943, 801, 750, 766, 1129, 398, 160, 1124, 648, 861, 168, 390, 358, 389, 617, 685]"
731,"[731, 749, 705, 685, 352, 417, 433, 294, 1371, 1123, 409, 461, 399, 269, 1019, 315, 452, 195, 390, 1022, 398, 413, 1072, 822, 581, 426, 525, 435, 397, 660, 545, 460, 145, 996, 288, 714, 96, 867, 655, 84, 886, 834, 87, 1089, 915, 401, 1360, 538, 844, 443]"
699,"[699, 651, 671, 798, 618, 443, 828, 193, 1062, 1060, 634, 705, 655, 643, 772, 124, 394, 685, 660, 731, 648, 749, 1019, 928, 187, 758, 452, 1063, 460, 116, 625, 426, 352, 796, 738, 1124, 647, 1123, 390, 754, 707, 861, 702, 272, 413, 398, 938, 397, 970, 714]"
681,"[681, 707, 627, 440, 367, 423, 778, 1162, 137, 1376, 408, 712, 655, 1014, 748, 132, 734, 112, 1137, 334, 1393, 1092, 366, 896, 350, 640, 745, 833, 685, 831, 1399, 143, 1268, 972, 148, 705, 109, 1081, 1252, 1205, 1351, 1012, 688, 990, 420, 643, 742, 464, 671, 697]"
999,"[999, 570, 929, 820, 469, 1098, 491, 996, 960, 1012, 1001, 990, 1014, 938, 1009, 828, 265, 244, 245, 350, 143, 1072, 269, 935, 137, 1004, 216, 943, 249, 132, 315, 1384, 770, 312, 408, 994, 896, 1393, 288, 272, 443, 287, 706, 206, 192, 294, 1399, 414, 175, 172]"
943,"[943, 617, 69, 1121, 937, 1105, 929, 50, 31, 264, 499, 489, 648, 909, 766, 910, 873, 980, 90, 24, 935, 880, 488, 485, 74, 214, 358, 718, 359, 389, 503, 1061, 930, 881, 861, 401, 1097, 666, 45, 903, 915, 938, 293, 269, 1123, 445, 834, 901, 1008, 941]"
996,"[996, 1001, 172, 1014, 1384, 269, 1009, 294, 111, 288, 390, 195, 1123, 1091, 886, 461, 435, 525, 915, 1072, 705, 1371, 409, 87, 315, 731, 685, 960, 545, 161, 96, 749, 564, 581, 413, 1019, 352, 994, 426, 399, 990, 177, 660, 538, 125, 398, 417, 159, 397, 1022]"
96,"[96, 87, 102, 915, 1371, 525, 195, 545, 398, 564, 593, 409, 433, 1123, 996, 749, 705, 731, 397, 417, 1022, 1001, 581, 399, 269, 145, 294, 685, 1072, 125, 390, 288, 461, 435, 352, 1360, 172, 159, 1163, 19, 889, 1089, 161, 1384, 960, 413, 1131, 7, 580, 1024]"
833,"[833, 880, 1092, 459, 734, 334, 941, 712, 420, 1081, 1383, 640, 1137, 109, 514, 926, 1225, 1399, 970, 1012, 440, 990, 408, 533, 489, 834, 143, 445, 707, 290, 233, 287, 148, 859, 831, 570, 972, 861, 499, 50, 547, 112, 1124, 818, 31, 796, 1094, 229, 1393, 1106]"
909,"[909, 903, 930, 901, 503, 473, 1050, 1051, 943, 939, 937, 834, 31, 718, 50, 910, 908, 617, 401, 1008, 766, 666, 24, 1061, 714, 1014, 915, 573, 485, 45, 881, 574, 685, 749, 731, 705, 477, 460, 1097, 970, 822, 488, 84, 358, 752, 1209, 389, 489, 293, 880]"
844,"[844, 886, 867, 1123, 460, 822, 452, 461, 1131, 30, 861, 451, 854, 269, 1360, 834, 494, 538, 1091, 31, 970, 980, 749, 1097, 525, 731, 943, 50, 503, 1019, 71, 705, 881, 685, 489, 660, 1051, 880, 38, 499, 28, 60, 581, 24, 195, 873, 450, 399, 688, 1072]"
939,"[939, 930, 903, 473, 909, 503, 990, 994, 1051, 1014, 1050, 834, 926, 1009, 943, 941, 996, 172, 1001, 935, 929, 293, 1012, 718, 714, 31, 873, 50, 666, 485, 1008, 1387, 573, 766, 854, 1269, 24, 1284, 45, 477, 264, 617, 1072, 545, 580, 589, 881, 488, 132, 287]"
854,"[854, 580, 647, 761, 1009, 592, 388, 714, 213, 359, 1061, 450, 1140, 38, 975, 844, 202, 71, 852, 464, 30, 886, 834, 867, 985, 873, 494, 28, 137, 881, 563, 943, 685, 889, 831, 970, 114, 281, 192, 859, 1123, 972, 731, 938, 869, 960, 452, 460, 413, 269]"
987,"[987, 462, 970, 834, 991, 1092, 1094, 873, 937, 935, 881, 859, 445, 909, 993, 420, 880, 833, 1380, 624, 844, 192, 990, 854, 450, 312, 164, 752, 581, 765, 770, 728, 723, 1123, 461, 452, 886, 960, 938, 533, 143, 114, 464, 867, 943, 407, 1225, 929, 615, 1385]"
926,"[926, 941, 712, 640, 734, 334, 1092, 935, 1081, 1383, 420, 109, 1225, 1012, 833, 943, 1137, 939, 514, 459, 929, 990, 880, 1399, 707, 894, 937, 1014, 873, 818, 778, 1094, 831, 423, 1080, 1385, 748, 1380, 172, 996, 84, 859, 90, 1009, 445, 852, 908, 717, 766, 1162]"
991,"[991, 990, 937, 407, 615, 1399, 1094, 175, 1032, 1036, 1029, 1080, 815, 813, 908, 960, 669, 814, 1182, 935, 818, 717, 1012, 459, 987, 1014, 1004, 1225, 172, 999, 1084, 993, 894, 742, 926, 1001, 1095, 820, 873, 939, 903, 1383, 1393, 909, 996, 1113, 92, 410, 1328, 625]"
994,"[994, 589, 927, 454, 939, 990, 996, 1001, 1009, 172, 1360, 563, 294, 592, 915, 1014, 116, 124, 580, 352, 137, 705, 1368, 796, 1384, 1072, 1387, 762, 685, 443, 754, 1012, 426, 714, 315, 111, 192, 903, 143, 112, 579, 413, 1062, 738, 309, 440, 943, 177, 999, 852]"
801,"[801, 702, 625, 339, 345, 440, 1368, 385, 407, 643, 655, 423, 376, 445, 1062, 1393, 408, 143, 852, 404, 1063, 1060, 443, 414, 359, 861, 335, 287, 624, 1019, 269, 758, 439, 398, 137, 409, 869, 290, 390, 717, 660, 367, 617, 908, 796, 270, 618, 277, 426, 886]"
814,"[814, 815, 818, 1080, 175, 813, 1036, 1032, 1182, 1029, 990, 407, 1094, 615, 1399, 908, 991, 459, 19, 820, 937, 1383, 514, 1027, 935, 490, 965, 669, 533, 833, 420, 1081, 1012, 1225, 80, 1028, 1034, 880, 1022, 712, 1325, 600, 293, 1040, 13, 1092, 1038, 734, 640, 1387]"
941,"[941, 734, 712, 334, 926, 640, 1092, 420, 1081, 1383, 1225, 1012, 109, 1137, 833, 514, 935, 990, 943, 1399, 880, 459, 929, 707, 939, 423, 778, 818, 1385, 1014, 440, 1094, 859, 894, 1393, 404, 766, 445, 408, 1162, 427, 414, 1398, 748, 172, 750, 1380, 143, 706, 728]"
803,"[1048, 803, 497, 535, 655, 193, 143, 272, 1063, 229, 443, 643, 56, 30, 52, 45, 1062, 494, 60, 38, 28, 440, 485, 1060, 828, 488, 503, 796, 1113, 762, 42, 758, 477, 702, 618, 277, 745, 943, 114, 445, 50, 164, 414, 206, 625, 137, 547, 132, 1164, 938]"
87,"[87, 96, 915, 525, 545, 195, 1371, 102, 564, 593, 398, 1123, 269, 996, 409, 433, 749, 417, 731, 705, 125, 581, 1022, 1001, 145, 399, 397, 288, 1072, 685, 390, 461, 294, 352, 1360, 435, 159, 172, 1163, 19, 1384, 889, 960, 943, 1131, 1089, 90, 177, 161, 1024]"
993,"[993, 990, 423, 999, 996, 408, 420, 723, 1004, 1012, 1092, 1137, 960, 640, 1001, 1094, 991, 1399, 941, 750, 1383, 987, 742, 994, 617, 244, 265, 937, 281, 600, 833, 752, 427, 464, 1380, 407, 288, 331, 712, 439, 416, 312, 1393, 462, 935, 401, 1081, 445, 514, 717]"
960,"[960, 1001, 996, 172, 1014, 1384, 999, 87, 1072, 269, 435, 889, 96, 398, 288, 399, 417, 1123, 390, 175, 111, 397, 943, 294, 1019, 593, 352, 409, 820, 538, 1040, 1009, 198, 525, 433, 545, 1383, 195, 1371, 426, 464, 159, 1034, 938, 854, 161, 1091, 564, 731, 145]"
985,"[985, 928, 852, 1388, 592, 579, 714, 761, 213, 643, 1113, 634, 869, 854, 739, 388, 972, 647, 1061, 975, 1400, 359, 1368, 269, 772, 335, 1063, 580, 345, 1135, 162, 112, 618, 1162, 137, 1009, 272, 440, 754, 796, 886, 153, 229, 915, 762, 758, 828, 1140, 159, 1389]"
92,"[92, 42, 56, 134, 234, 160, 410, 416, 13, 168, 1164, 265, 249, 257, 244, 143, 1070, 1028, 190, 1085, 31, 69, 102, 45, 60, 547, 929, 145, 534, 233, 943, 430, 1380, 132, 1048, 803, 148, 159, 50, 96, 287, 533, 935, 834, 570, 828, 137, 745, 625, 499]"
927,"[927, 994, 589, 454, 592, 928, 705, 1360, 939, 903, 352, 359, 304, 290, 765, 930, 580, 563, 464, 1009, 854, 915, 1384, 294, 426, 889, 581, 473, 288, 413, 938, 388, 714, 960, 281, 312, 162, 831, 245, 1001, 477, 485, 996, 447, 111, 315, 1400, 193, 1060, 148]"
815,"[815, 818, 814, 1080, 175, 813, 1182, 1036, 1032, 990, 1029, 1399, 407, 820, 1094, 991, 615, 459, 880, 19, 833, 669, 908, 514, 937, 533, 1225, 1095, 1022, 965, 1393, 13, 1383, 490, 742, 685, 1027, 1098, 705, 935, 1124, 1081, 293, 1012, 960, 999, 80, 778, 1387, 440]"
831,"[831, 972, 1338, 579, 1287, 1273, 1295, 1284, 1325, 1269, 852, 1254, 1233, 1209, 1296, 358, 1012, 389, 1328, 985, 707, 1336, 647, 162, 281, 738, 1387, 1400, 153, 447, 1346, 761, 854, 592, 112, 975, 627, 754, 739, 304, 762, 766, 833, 439, 335, 440, 290, 714, 880, 770]"
910,"[910, 1097, 975, 563, 580, 943, 592, 450, 915, 937, 1091, 880, 388, 485, 1061, 901, 413, 213, 930, 60, 714, 430, 909, 903, 254, 426, 45, 861, 269, 69, 24, 503, 1009, 31, 538, 489, 477, 50, 834, 1123, 908, 499, 390, 1360, 617, 359, 525, 655, 409, 660]"
935,"[935, 688, 908, 339, 615, 926, 965, 717, 929, 669, 937, 943, 941, 970, 445, 1014, 990, 407, 287, 408, 423, 859, 778, 728, 745, 777, 706, 1393, 366, 896, 748, 363, 873, 440, 132, 1376, 939, 439, 1094, 324, 270, 938, 350, 1303, 723, 1012, 625, 801, 996, 861]"
938,"[938, 216, 206, 245, 929, 1014, 1019, 643, 943, 660, 828, 272, 655, 935, 443, 229, 731, 570, 651, 671, 445, 294, 359, 390, 844, 685, 137, 335, 758, 398, 1072, 1123, 399, 1062, 749, 388, 705, 352, 928, 699, 859, 315, 193, 413, 143, 148, 426, 625, 999, 854]"
867,"[867, 886, 461, 1123, 844, 269, 1360, 399, 822, 452, 433, 460, 397, 409, 1091, 660, 538, 398, 417, 294, 581, 1072, 685, 705, 749, 1371, 731, 564, 1019, 413, 352, 315, 390, 30, 1131, 177, 195, 861, 111, 834, 159, 1163, 451, 545, 435, 915, 525, 854, 102, 60]"
84,"[84, 401, 503, 731, 1051, 705, 685, 50, 477, 31, 749, 24, 903, 901, 943, 69, 834, 202, 200, 909, 908, 828, 1330, 489, 880, 929, 525, 873, 1097, 250, 312, 980, 718, 617, 766, 745, 254, 195, 1022, 398, 1131, 460, 688, 1368, 861, 1164, 264, 666, 159, 970]"
881,"[881, 1008, 573, 718, 943, 574, 617, 293, 666, 488, 861, 766, 50, 714, 214, 1105, 452, 668, 460, 834, 389, 1328, 873, 31, 358, 1121, 822, 970, 489, 499, 24, 844, 581, 1097, 1131, 854, 880, 1360, 445, 450, 1061, 867, 909, 1384, 937, 980, 705, 401, 685, 234]"
917,"[917, 943, 881, 617, 1008, 718, 573, 1105, 214, 668, 903, 1121, 574, 1061, 909, 766, 358, 90, 1328, 1330, 389, 666, 84, 488, 172, 929, 96, 74, 315, 363, 288, 714, 1040, 87, 417, 935, 1140, 1014, 960, 941, 401, 102, 545, 1012, 1072, 92, 996, 926, 281, 398]"
886,"[886, 867, 461, 844, 1123, 269, 399, 294, 1072, 822, 433, 409, 460, 1091, 1360, 538, 397, 452, 660, 996, 417, 315, 398, 581, 413, 749, 1019, 1371, 705, 685, 731, 288, 390, 451, 195, 525, 352, 545, 30, 861, 655, 828, 435, 915, 111, 564, 834, 1022, 102, 159]"
889,"[889, 538, 1384, 1019, 433, 161, 435, 1091, 464, 159, 198, 111, 960, 996, 294, 288, 867, 660, 461, 1001, 1024, 685, 417, 390, 315, 1371, 1123, 749, 1034, 731, 1040, 873, 705, 96, 269, 87, 254, 409, 886, 250, 195, 145, 177, 581, 413, 1072, 1022, 426, 397, 398]"
970,"[970, 908, 834, 861, 880, 460, 452, 822, 937, 1131, 965, 450, 688, 451, 31, 615, 980, 459, 50, 935, 943, 833, 1097, 499, 881, 270, 859, 489, 844, 929, 339, 749, 90, 873, 705, 685, 503, 24, 1360, 443, 624, 731, 854, 445, 828, 293, 758, 669, 717, 287]"
818,"[818, 815, 814, 1080, 175, 813, 894, 1399, 1182, 459, 1383, 1036, 990, 420, 1225, 880, 833, 640, 734, 1032, 19, 941, 1081, 820, 712, 514, 1137, 334, 1092, 109, 1012, 1094, 407, 908, 926, 1029, 615, 20, 991, 533, 669, 293, 439, 80, 13, 937, 1028, 1027, 1131, 1387]"
901,"[901, 909, 903, 503, 1051, 930, 31, 477, 401, 834, 50, 910, 943, 1050, 84, 24, 473, 908, 731, 861, 822, 1061, 705, 937, 749, 450, 30, 685, 617, 460, 1097, 880, 28, 202, 718, 666, 45, 714, 485, 915, 452, 766, 1131, 1123, 200, 980, 580, 38, 499, 69]"
990,"[990, 1094, 1399, 407, 1036, 1012, 1032, 991, 459, 615, 937, 175, 935, 939, 669, 815, 1029, 1080, 965, 514, 908, 818, 814, 813, 1009, 941, 994, 1014, 996, 423, 717, 172, 1001, 1092, 926, 640, 880, 1383, 490, 420, 408, 859, 833, 929, 1038, 1393, 1225, 109, 132, 712]"
928,"[928, 985, 634, 772, 1063, 229, 651, 852, 671, 699, 643, 927, 535, 624, 828, 758, 162, 1048, 803, 655, 247, 705, 1062, 938, 796, 153, 312, 426, 1123, 685, 443, 581, 660, 114, 867, 731, 618, 1368, 1400, 413, 143, 1389, 749, 399, 409, 1019, 798, 388, 625, 397]"
861,"[861, 880, 822, 460, 1131, 452, 834, 970, 450, 1360, 31, 980, 451, 881, 50, 1097, 943, 908, 828, 503, 1051, 844, 489, 30, 443, 859, 1091, 494, 937, 24, 60, 71, 873, 915, 38, 28, 1123, 499, 563, 538, 901, 459, 90, 473, 592, 1062, 749, 269, 688, 685]"
880,"[880, 833, 861, 459, 873, 450, 970, 460, 822, 980, 90, 937, 943, 834, 1131, 452, 69, 31, 50, 915, 908, 489, 420, 910, 592, 1399, 24, 1360, 1097, 563, 929, 503, 828, 1051, 499, 451, 1091, 443, 655, 749, 881, 1123, 731, 685, 705, 84, 538, 30, 844, 941]"
822,"[822, 834, 460, 452, 1131, 861, 451, 450, 880, 844, 1360, 749, 970, 980, 731, 30, 705, 685, 31, 1123, 50, 581, 881, 38, 908, 867, 494, 1051, 1097, 71, 886, 503, 1008, 580, 60, 1091, 573, 24, 433, 538, 574, 1019, 854, 489, 563, 564, 915, 660, 943, 443]"
908,"[908, 615, 970, 965, 935, 937, 688, 669, 339, 717, 407, 834, 861, 880, 460, 822, 901, 287, 450, 1399, 745, 943, 859, 624, 452, 1131, 445, 50, 31, 909, 990, 1094, 749, 490, 910, 443, 705, 459, 685, 903, 731, 1098, 489, 828, 499, 270, 84, 80, 929, 778]"
820,"[820, 999, 469, 1225, 570, 491, 1014, 815, 929, 894, 1001, 960, 350, 996, 990, 1393, 818, 19, 410, 265, 833, 770, 175, 1330, 813, 514, 742, 896, 440, 385, 464, 1080, 1009, 404, 938, 1182, 1012, 1383, 172, 1072, 234, 132, 1399, 414, 814, 1027, 408, 345, 56, 1004]"
975,"[975, 910, 580, 592, 1061, 1009, 854, 388, 714, 761, 450, 213, 1140, 985, 1097, 647, 202, 359, 589, 1368, 994, 739, 345, 915, 972, 464, 1162, 125, 1129, 145, 413, 766, 909, 930, 409, 161, 269, 666, 563, 718, 159, 19, 1024, 485, 1123, 60, 1124, 1388, 399, 1156]"
915,"[915, 1360, 525, 87, 592, 1371, 96, 195, 102, 910, 880, 1022, 996, 125, 390, 1001, 269, 943, 409, 1091, 352, 90, 822, 593, 1131, 749, 545, 1123, 460, 685, 705, 731, 398, 1384, 937, 452, 417, 1089, 861, 397, 161, 69, 461, 563, 435, 399, 564, 538, 1163, 1061]"
80,"[80, 79, 1399, 407, 1038, 908, 717, 490, 1032, 74, 1036, 1094, 1225, 1029, 669, 813, 473, 42, 970, 880, 1330, 175, 56, 503, 765, 514, 723, 19, 71, 935, 491, 1182, 990, 929, 312, 264, 1027, 477, 1140, 31, 439, 937, 435, 50, 45, 615, 187, 1092, 366, 440]"
90,"[90, 943, 915, 980, 50, 499, 31, 880, 937, 69, 489, 102, 87, 20, 930, 1022, 834, 24, 503, 96, 970, 74, 929, 84, 861, 473, 873, 1051, 450, 1091, 592, 358, 1131, 464, 71, 452, 1097, 1061, 908, 910, 79, 315, 822, 538, 293, 960, 1328, 563, 731, 1105]"
896,"[896, 1376, 132, 408, 778, 350, 1393, 423, 745, 366, 1014, 440, 748, 1162, 363, 777, 1143, 859, 445, 339, 324, 439, 935, 1303, 728, 688, 706, 287, 137, 1313, 1307, 1306, 742, 1245, 367, 1251, 1164, 1231, 707, 702, 625, 1106, 681, 168, 164, 414, 514, 404, 270, 143]"
852,"[852, 579, 972, 831, 1113, 1400, 869, 112, 985, 162, 762, 854, 1062, 1368, 754, 796, 148, 130, 443, 707, 758, 828, 1389, 137, 1060, 345, 738, 801, 655, 873, 143, 618, 193, 1380, 886, 970, 445, 192, 928, 867, 153, 1284, 1338, 462, 272, 643, 1123, 229, 335, 1254]"
894,"[894, 818, 1399, 1092, 1225, 1383, 640, 334, 734, 1081, 514, 1012, 926, 712, 833, 109, 941, 1137, 820, 990, 420, 1029, 1080, 1330, 999, 896, 813, 707, 459, 1014, 1027, 880, 960, 1140, 1036, 79, 56, 1393, 1032, 265, 20, 1072, 1009, 742, 681, 1328, 778, 423, 996, 288]"
828,"[828, 443, 1062, 618, 193, 1060, 671, 699, 651, 798, 124, 116, 643, 758, 272, 655, 861, 579, 754, 738, 834, 762, 187, 886, 796, 731, 749, 494, 852, 705, 461, 929, 1380, 592, 1123, 269, 450, 685, 1022, 538, 867, 390, 165, 137, 398, 452, 1389, 1197, 880, 445]"
859,"[859, 445, 728, 706, 777, 363, 1106, 324, 408, 1393, 861, 423, 1014, 439, 745, 778, 935, 440, 132, 965, 908, 970, 1376, 896, 748, 414, 339, 366, 625, 287, 331, 702, 750, 350, 688, 404, 1143, 270, 385, 990, 834, 390, 1380, 1303, 833, 801, 168, 943, 143, 828]"
903,"[903, 909, 930, 503, 939, 1051, 473, 901, 1050, 834, 943, 50, 1008, 31, 718, 401, 24, 617, 573, 910, 666, 766, 705, 937, 477, 1061, 714, 84, 685, 749, 460, 908, 1014, 731, 881, 822, 915, 485, 574, 752, 1269, 1346, 1284, 1209, 994, 488, 1336, 1287, 1295, 1325]"
930,"[930, 473, 1050, 503, 909, 1051, 903, 834, 939, 943, 901, 31, 937, 50, 910, 401, 69, 1097, 915, 489, 24, 617, 980, 460, 293, 45, 822, 499, 42, 880, 1008, 450, 485, 766, 908, 666, 570, 718, 714, 861, 84, 90, 970, 1368, 1014, 592, 56, 1131, 477, 1328]"
869,"[869, 1113, 852, 1400, 1129, 137, 579, 985, 643, 1062, 193, 272, 116, 1135, 796, 440, 873, 192, 762, 159, 143, 187, 655, 1060, 335, 754, 202, 1388, 130, 738, 702, 854, 1389, 828, 972, 426, 290, 1158, 758, 345, 580, 563, 443, 801, 970, 592, 445, 889, 859, 625]"
